ID,Income
TEST_1933,574.2606198782341
TEST_1934,473.59865394401436
TEST_1935,0.0
TEST_1936,0.0
TEST_1937,401.513402240612
TEST_1938,838.5436405841369
TEST_1939,503.9381053040038
TEST_1940,874.0448051730539
TEST_1941,0.0
TEST_1942,579.1213147231558
TEST_1943,459.9621975654952
TEST_1944,386.5308748647066
TEST_1945,610.2183825362813
TEST_1946,491.44471776978446
TEST_1947,803.2650519806408
TEST_1948,513.1426165305088
TEST_1949,911.2443241104859
TEST_1950,517.4540387608487
TEST_1951,507.0417624891833
TEST_1952,0.0
TEST_1953,655.9756675243971
TEST_1954,443.4671953316549
TEST_1955,1235.6072935113884
TEST_1956,378.46920251195706
TEST_1957,541.3375624814325
TEST_1958,811.1079434928041
TEST_1959,800.8340013098275
TEST_1960,453.2115551226474
TEST_1961,0.0
TEST_1962,0.0
TEST_1963,524.8639952911144
TEST_1964,518.4160934448875
TEST_1965,778.2912346451815
TEST_1966,556.1285831173944
TEST_1967,876.8934842243875
TEST_1968,0.0
TEST_1969,646.740709607598
TEST_1970,1070.3361451451128
TEST_1971,1038.6180978149243
TEST_1972,858.556345295498
TEST_1973,0.0
TEST_1974,1037.0638104444592
TEST_1975,-45.79772351571205
TEST_1976,999.601458880828
TEST_1977,0.0
TEST_1978,0.0
TEST_1979,1076.2617418446227
TEST_1980,0.0
TEST_1981,561.4587415297253
TEST_1982,465.83508043239675
TEST_1983,0.0
TEST_1984,766.4732560193427
TEST_1985,557.1592092912033
TEST_1986,572.5122427504213
TEST_1987,-16.652896208642005
TEST_1988,509.48247602340854
TEST_1989,801.242617331078
TEST_1990,28.222931136511306
TEST_1991,0.0
TEST_1992,381.42025041291
TEST_1993,576.2187895148757
TEST_1994,479.59200823854235
TEST_1995,640.1486285564806
TEST_1996,0.0
TEST_1997,1198.2490794690148
TEST_1998,903.7735731942239
TEST_1999,0.0
TEST_2000,351.64911582579913
TEST_2001,0.0
TEST_2002,360.6115467302652
TEST_2003,744.6528861009676
TEST_2004,0.0
TEST_2005,309.5818390127417
TEST_2006,337.8882793594352
TEST_2007,518.3524155054808
TEST_2008,25.964652798796124
TEST_2009,816.0557201185065
TEST_2010,699.6445603931636
TEST_2011,314.26817876184333
TEST_2012,0.0
TEST_2013,0.0
TEST_2014,988.5395858552796
TEST_2015,0.0
TEST_2016,412.1084105568576
TEST_2017,523.3738600757542
TEST_2018,0.0
TEST_2019,774.8575005997825
TEST_2020,464.42293177831175
TEST_2021,58.470493647075386
TEST_2022,604.4602335253704
TEST_2023,390.33584718478164
TEST_2024,912.6987308097398
TEST_2025,0.0
TEST_2026,506.4608508851595
TEST_2027,885.1115194558545
TEST_2028,0.0
TEST_2029,981.4997533705821
TEST_2030,37.34031427286811
TEST_2031,469.3662066025529
TEST_2032,0.0
TEST_2033,1090.2870446745933
TEST_2034,529.5293813476521
TEST_2035,0.0
TEST_2036,1036.9342239300743
TEST_2037,0.0
TEST_2038,428.7518111190497
TEST_2039,0.0
TEST_2040,-15.571606937145134
TEST_2041,561.5163669734893
TEST_2042,830.6683166665687
TEST_2043,804.0022341751801
TEST_2044,804.7764653518443
TEST_2045,415.88296238203225
TEST_2046,0.0
TEST_2047,856.1306735371192
TEST_2048,732.3458594832916
TEST_2049,1126.7793226552876
TEST_2050,0.0
TEST_2051,615.4950117944413
TEST_2052,315.447023449719
TEST_2053,977.156046815082
TEST_2054,754.6232863180769
TEST_2055,765.6190213853382
TEST_2056,391.84028708654074
TEST_2057,659.959691056191
TEST_2058,1191.3960577214946
TEST_2059,374.00838052776214
TEST_2060,998.2364258457925
TEST_2061,827.7545607431103
TEST_2062,1241.8391391545529
TEST_2063,8.384526224616707
TEST_2064,564.164773380673
TEST_2065,985.4266166848806
TEST_2066,475.6245706779696
TEST_2067,1141.446654335085
TEST_2068,576.029442379655
TEST_2069,585.1841983432319
TEST_2070,787.6599676646163
TEST_2071,628.6080452363383
TEST_2072,0.0
TEST_2073,0.0
TEST_2074,0.0
TEST_2075,1110.1472425750487
TEST_2076,366.5799408498882
TEST_2077,824.6578915434708
TEST_2078,507.55499499374173
TEST_2079,905.9712501044768
TEST_2080,630.254836378469
TEST_2081,1280.1850625941152
TEST_2082,541.6895816891305
TEST_2083,503.0020285436644
TEST_2084,564.980843843316
TEST_2085,430.7503669589785
TEST_2086,0.0
TEST_2087,525.7528066151033
TEST_2088,0.0
TEST_2089,832.5369337378999
TEST_2090,679.5085957641833
TEST_2091,615.7501139382072
TEST_2092,579.7665962025416
TEST_2093,543.0656873649937
TEST_2094,1332.0523233046033
TEST_2095,638.9665997366865
TEST_2096,415.17621094453
TEST_2097,472.76889711683657
TEST_2098,557.0806642168743
TEST_2099,-25.93534753382926
TEST_2100,862.280331333036
TEST_2101,405.37933816418433
TEST_2102,823.1444951632672
TEST_2103,548.1794069304747
TEST_2104,-21.588271498694326
TEST_2105,467.5310362032893
TEST_2106,0.0
TEST_2107,0.0
TEST_2108,508.49300916527966
TEST_2109,550.861204134599
TEST_2110,470.53902592440147
TEST_2111,475.4153923116334
TEST_2112,0.0
TEST_2113,0.0
TEST_2114,966.4077505883345
TEST_2115,-1.7025416415461905
TEST_2116,723.6324221039724
TEST_2117,316.0769655173223
TEST_2118,808.8165934394241
TEST_2119,784.6403293727059
TEST_2120,374.2414821039187
TEST_2121,11.11741282025298
TEST_2122,658.777963570875
TEST_2123,0.0
TEST_2124,745.8742557359757
TEST_2125,497.9681413581642
TEST_2126,731.6139714998992
TEST_2127,661.9274124257797
TEST_2128,416.03739133060014
TEST_2129,0.0
TEST_2130,356.08142802268566
TEST_2131,0.0
TEST_2132,508.7981030848406
TEST_2133,624.794049936649
TEST_2134,544.1805718284071
TEST_2135,507.6604678812324
TEST_2136,792.4048217270112
TEST_2137,0.0
TEST_2138,778.0620757042702
TEST_2139,556.3553230050358
TEST_2140,0.0
TEST_2141,530.2972761757047
TEST_2142,367.877527731418
TEST_2143,511.31015146793686
TEST_2144,61.5053871633354
TEST_2145,382.76421161992323
TEST_2146,445.5587693722176
TEST_2147,0.0
TEST_2148,875.091324928669
TEST_2149,707.9013332617649
TEST_2150,1076.5888811028403
TEST_2151,602.2266593249154
TEST_2152,1147.825485248974
TEST_2153,0.0
TEST_2154,623.0867298051714
TEST_2155,500.7538754410351
TEST_2156,443.42377676904766
TEST_2157,1112.8687501300883
TEST_2158,442.53873772210125
TEST_2159,332.7193625778314
TEST_2160,774.8200436504237
TEST_2161,0.0
TEST_2162,10.138720738724942
TEST_2163,0.0
TEST_2164,0.0
TEST_2165,426.12438644752785
TEST_2166,703.3574834032856
TEST_2167,962.8283465001717
TEST_2168,1040.5706711319917
TEST_2169,419.4034458103593
TEST_2170,43.698106011342816
TEST_2171,377.67039642935447
TEST_2172,0.0
TEST_2173,0.0
TEST_2174,0.0
TEST_2175,70.20403247127615
TEST_2176,1037.4255405292402
TEST_2177,0.0
TEST_2178,214.6294147955894
TEST_2179,375.43138778240393
TEST_2180,608.3670434542875
TEST_2181,0.0
TEST_2182,0.0
TEST_2183,425.42231899048124
TEST_2184,479.9843205277825
TEST_2185,584.1266916734514
TEST_2186,1142.3389859206072
TEST_2187,951.0923009656865
TEST_2188,0.0
TEST_2189,503.63890802289757
TEST_2190,1318.456337726401
TEST_2191,11.425498886626315
TEST_2192,513.4696634128622
TEST_2193,479.34160286786494
TEST_2194,894.3996820660966
TEST_2195,776.7759526764265
TEST_2196,-32.006985393542664
TEST_2197,515.8298623706138
TEST_2198,432.24778039952673
TEST_2199,0.0
TEST_2200,563.878458548327
TEST_2201,0.0
TEST_2202,669.6107465131303
TEST_2203,836.762428242597
TEST_2204,963.5686411853311
TEST_2205,464.8944309816737
TEST_2206,957.0187351933353
TEST_2207,-15.861079924415776
TEST_2208,807.0254747927722
TEST_2209,1107.8602949589797
TEST_2210,313.08198214171927
TEST_2211,684.5004789260872
TEST_2212,475.4248385246605
TEST_2213,287.6636253225168
TEST_2214,-50.7170240693099
TEST_2215,-4.222054146832534
TEST_2216,740.4301931650384
TEST_2217,911.7794320915052
TEST_2218,472.94872705045935
TEST_2219,1003.9781484667228
TEST_2220,1003.2956472955127
TEST_2221,643.7103832399698
TEST_2222,928.621446742854
TEST_2223,1132.3377914088173
TEST_2224,414.47847335086465
TEST_2225,767.9228407531394
TEST_2226,0.0
TEST_2227,813.288436489207
TEST_2228,382.6737236030225
TEST_2229,0.0
TEST_2230,566.8340430447586
TEST_2231,426.9195619693148
TEST_2232,521.6909372869483
TEST_2233,0.0
TEST_2234,0.0
TEST_2235,0.0
TEST_2236,-11.55245649039648
TEST_2237,550.3819248247701
TEST_2238,1085.6713376527575
TEST_2239,333.8671629874722
TEST_2240,762.6443695804145
TEST_2241,394.9242713631058
TEST_2242,0.0
TEST_2243,680.3738181910749
TEST_2244,0.0
TEST_2245,1278.8958978981918
TEST_2246,22.00808396947059
TEST_2247,0.0
TEST_2248,602.728031217355
TEST_2249,0.0
TEST_2250,0.0
TEST_2251,512.7412202094442
TEST_2252,508.04157901227177
TEST_2253,0.0
TEST_2254,0.0
TEST_2255,708.5614326037531
TEST_2256,580.606712445533
TEST_2257,449.6727383267761
TEST_2258,560.0592976442565
TEST_2259,0.0
TEST_2260,655.5613360127637
TEST_2261,534.5177619344448
TEST_2262,739.8040286606303
TEST_2263,0.0
TEST_2264,0.0
TEST_2265,772.928791882488
TEST_2266,1008.384973375373
TEST_2267,394.3774293809489
TEST_2268,195.98246553025626
TEST_2269,1232.1853566152163
TEST_2270,0.0
TEST_2271,7.37718756264735
TEST_2272,551.5346194518036
TEST_2273,493.2006388939383
TEST_2274,0.0
TEST_2275,769.3926334785474
TEST_2276,556.3553230050358
TEST_2277,752.197028920664
TEST_2278,461.0048959018003
TEST_2279,515.5124052275175
TEST_2280,471.2832332427031
TEST_2281,977.5029291557282
TEST_2282,517.879532068236
TEST_2283,458.8873776772233
TEST_2284,810.7397245846943
TEST_2285,0.0
TEST_2286,1171.737470886444
TEST_2287,0.0
TEST_2288,709.9401177174792
TEST_2289,526.5519927806001
TEST_2290,0.0
TEST_2291,0.0
TEST_2292,780.8376522135254
TEST_2293,0.0
TEST_2294,819.7882435846109
TEST_2295,869.2252542961876
TEST_2296,785.2727778643628
TEST_2297,0.0
TEST_2298,704.589578303
TEST_2299,536.4493295848246
TEST_2300,842.6678421542427
TEST_2301,539.2231191306129
TEST_2302,571.4742973818534
TEST_2303,474.4392273728714
TEST_2304,511.57525889092176
TEST_2305,597.4844315671335
TEST_2306,818.6990926996518
TEST_2307,1129.829666957754
TEST_2308,969.8206413706969
TEST_2309,422.26119225076764
TEST_2310,420.5791878781881
TEST_2311,535.509099991265
TEST_2312,0.0
TEST_2313,564.2892250808447
TEST_2314,1294.0326579877915
TEST_2315,316.68971934460313
TEST_2316,0.0
TEST_2317,0.0
TEST_2318,848.2337392714244
TEST_2319,1035.5534337519246
TEST_2320,723.4477892552262
TEST_2321,443.77365725196887
TEST_2322,529.2575066574005
TEST_2323,464.07927969400896
TEST_2324,514.1741902855506
TEST_2325,716.7875045377094
TEST_2326,401.08717437156713
TEST_2327,611.9553538929014
TEST_2328,705.0755326234766
TEST_2329,450.6252184282445
TEST_2330,370.0907105206004
TEST_2331,884.650188679198
TEST_2332,613.4467083564408
TEST_2333,500.8677242004592
TEST_2334,1197.046821150245
TEST_2335,0.0
TEST_2336,571.6323812496162
TEST_2337,852.365453128166
TEST_2338,0.0
TEST_2339,0.0
TEST_2340,102.90861314935364
TEST_2341,32.6752216473169
TEST_2342,0.0
TEST_2343,491.56365000153164
TEST_2344,494.4767454585833
TEST_2345,0.0
TEST_2346,499.93926766964034
TEST_2347,458.23380286335293
TEST_2348,-125.24668465023694
TEST_2349,521.552155018801
TEST_2350,1107.1398884947882
TEST_2351,831.3550359837946
TEST_2352,409.3711193566784
TEST_2353,525.8641497758659
TEST_2354,482.03176336915726
TEST_2355,986.8588684706929
TEST_2356,619.9681605904608
TEST_2357,640.3589201737858
TEST_2358,672.2421084918777
TEST_2359,919.8566860234057
TEST_2360,501.2084852869367
TEST_2361,0.0
TEST_2362,557.1592092912033
TEST_2363,897.6989668489315
TEST_2364,680.6960264236062
TEST_2365,555.3173149534999
TEST_2366,549.5411393817907
TEST_2367,573.9094660311778
TEST_2368,705.8186861688903
TEST_2369,0.0
TEST_2370,511.7273452588206
TEST_2371,0.0
TEST_2372,0.0
TEST_2373,0.0
TEST_2374,1043.3315002409536
TEST_2375,705.0665209417173
TEST_2376,240.76566097194387
TEST_2377,783.7389959503654
TEST_2378,787.7843648319895
TEST_2379,591.4488640705034
TEST_2380,374.07210882809034
TEST_2381,0.0
TEST_2382,578.9429460032671
TEST_2383,638.1219772376257
TEST_2384,733.5248901823161
TEST_2385,883.7563532064727
TEST_2386,481.62725533658465
TEST_2387,525.3539076202289
TEST_2388,1325.1998300031464
TEST_2389,1178.7765517831785
TEST_2390,537.3614169860003
TEST_2391,667.5769784288833
TEST_2392,401.3462019194645
TEST_2393,32.61324623980272
TEST_2394,787.3710162037585
TEST_2395,0.0
TEST_2396,0.0
TEST_2397,771.3496239903768
TEST_2398,259.9752708377911
TEST_2399,740.5856316784167
TEST_2400,642.5042549376308
TEST_2401,-8.587932707707296
TEST_2402,471.3539381270176
TEST_2403,1310.7935290581406
TEST_2404,0.0
TEST_2405,661.1296567314705
TEST_2406,491.5452043946909
TEST_2407,0.0
TEST_2408,0.8963525969244301
TEST_2409,373.45358794350597
TEST_2410,0.0
TEST_2411,0.0
TEST_2412,811.7820933615444
TEST_2413,0.0
TEST_2414,612.3287680534246
TEST_2415,755.1959719432843
TEST_2416,768.9704933090997
TEST_2417,-33.356989742748056
TEST_2418,0.0
TEST_2419,536.5357128522435
TEST_2420,770.9961790329078
TEST_2421,782.4196379027051
TEST_2422,895.0368953681548
TEST_2423,437.4805508258088
TEST_2424,485.96277276428305
TEST_2425,935.1852947075909
TEST_2426,-4.039265888462751
TEST_2427,613.1256492573327
TEST_2428,873.584537105372
TEST_2429,824.1076614151626
TEST_2430,1058.6339789129197
TEST_2431,-12.082306437491638
TEST_2432,915.9748376327527
TEST_2433,547.4174867602948
TEST_2434,742.5405898772088
TEST_2435,0.0
TEST_2436,833.0522081609059
TEST_2437,538.4172339016388
TEST_2438,793.1233584535909
TEST_2439,898.5433062814752
TEST_2440,862.0689993246656
TEST_2441,461.4204504662414
TEST_2442,813.9116311112246
TEST_2443,860.0481530006905
TEST_2444,144.86660908623907
TEST_2445,712.6425030633253
TEST_2446,133.6624576724226
TEST_2447,535.4028950419973
TEST_2448,594.7754117111921
TEST_2449,525.4112735634696
TEST_2450,885.354270081941
TEST_2451,844.4496079267938
TEST_2452,849.1399899211821
TEST_2453,621.2570966592992
TEST_2454,378.52384637582315
TEST_2455,586.5227957470481
TEST_2456,0.0
TEST_2457,0.0
TEST_2458,393.9525421092893
TEST_2459,0.0
TEST_2460,0.0
TEST_2461,608.2231076887364
TEST_2462,1105.353319977688
TEST_2463,706.4143231549739
TEST_2464,432.45126146785924
TEST_2465,0.0
TEST_2466,1005.846445435868
TEST_2467,561.9183985790306
TEST_2468,351.39333378153617
TEST_2469,655.3680326957152
TEST_2470,744.1498581607176
TEST_2471,0.0
TEST_2472,539.8727472482053
TEST_2473,1042.519248860952
TEST_2474,989.9857161107933
TEST_2475,851.688420441177
TEST_2476,971.3961744238642
TEST_2477,725.3615119568624
TEST_2478,0.0
TEST_2479,0.0
TEST_2480,700.310564270481
TEST_2481,0.0
TEST_2482,894.9314296166407
TEST_2483,467.964240453618
TEST_2484,0.0
TEST_2485,770.3205782424668
TEST_2486,1138.8514241999594
TEST_2487,749.8746209522432
TEST_2488,691.4400992604757
TEST_2489,873.9379121794223
TEST_2490,448.619613430552
TEST_2491,673.6066052090098
TEST_2492,959.620584174963
TEST_2493,807.1746092171572
TEST_2494,649.6104236790175
TEST_2495,0.0
TEST_2496,700.4070800708903
TEST_2497,1093.7840853407902
TEST_2498,806.9272792897643
TEST_2499,566.1775057534296
TEST_2500,1112.8388770872407
TEST_2501,0.0
TEST_2502,1085.8578086706998
TEST_2503,345.7963968182015
TEST_2504,580.1117699353576
TEST_2505,1315.2032834422675
TEST_2506,358.5586262576398
TEST_2507,1012.4158061537755
TEST_2508,-5.4364340916470155
TEST_2509,563.9111465564253
TEST_2510,391.10990113439806
TEST_2511,796.1785329278355
TEST_2512,523.949411913728
TEST_2513,0.0
TEST_2514,1061.968683535902
TEST_2515,0.0
TEST_2516,557.1564240072823
TEST_2517,413.3222762103143
TEST_2518,1393.4386105353456
TEST_2519,395.84220198728735
TEST_2520,626.1571510673289
TEST_2521,418.9660048021922
TEST_2522,0.0
TEST_2523,980.5654581270253
TEST_2524,0.0
TEST_2525,745.3029777046687
TEST_2526,762.2486888091779
TEST_2527,565.5120895933552
TEST_2528,452.9491892518091
TEST_2529,587.0209464549707
TEST_2530,0.0
TEST_2531,740.2887640982962
TEST_2532,989.7134882542516
TEST_2533,795.044497318894
TEST_2534,0.0
TEST_2535,664.8547372552702
TEST_2536,1023.2229969271916
TEST_2537,520.029485512758
TEST_2538,449.04544611467304
TEST_2539,0.0
TEST_2540,660.2660571299538
TEST_2541,397.7234195691709
TEST_2542,520.8346355527709
TEST_2543,1198.7438413082293
TEST_2544,921.5573671629941
TEST_2545,770.6602474171705
TEST_2546,726.4267970787176
TEST_2547,557.9644255051727
TEST_2548,440.58731367113137
TEST_2549,494.41542967603067
TEST_2550,485.29399432347964
TEST_2551,0.0
TEST_2552,0.0
TEST_2553,590.2573363580368
TEST_2554,750.3368886190011
TEST_2555,976.1766555910233
TEST_2556,492.2050363491205
TEST_2557,423.43267323621114
TEST_2558,1188.908314320266
TEST_2559,485.5675803143793
TEST_2560,502.98866068505515
TEST_2561,495.61141144102254
TEST_2562,-9.906548287177543
TEST_2563,0.0
TEST_2564,0.0
TEST_2565,795.2627246682358
TEST_2566,811.3909493914011
TEST_2567,1128.3608630736035
TEST_2568,823.7584641977231
TEST_2569,694.814943298951
TEST_2570,1171.737470886444
TEST_2571,775.8295055836722
TEST_2572,614.6743849719517
TEST_2573,483.6901935815969
TEST_2574,505.84637402847375
TEST_2575,788.6998806940003
TEST_2576,0.0
TEST_2577,0.0
TEST_2578,808.1485250011765
TEST_2579,0.0
TEST_2580,713.8691128738166
TEST_2581,640.8670510725213
TEST_2582,0.0
TEST_2583,0.0
TEST_2584,0.0
TEST_2585,641.2049417416246
TEST_2586,532.1391053111562
TEST_2587,0.0
TEST_2588,667.7024714944424
TEST_2589,627.7743181134578
TEST_2590,0.0
TEST_2591,541.3008223653698
TEST_2592,581.0606742578857
TEST_2593,0.0
TEST_2594,526.4574410030768
TEST_2595,497.4448566436823
TEST_2596,519.3116308001419
TEST_2597,598.766817754068
TEST_2598,669.414231717885
TEST_2599,0.0
TEST_2600,500.8909657618332
TEST_2601,535.3586316862702
TEST_2602,933.1933363734156
TEST_2603,1.8011061452168633
TEST_2604,696.3584399093791
TEST_2605,427.40911536331055
TEST_2606,1137.1971146257192
TEST_2607,507.38634230399407
TEST_2608,0.0
TEST_2609,767.9759737073916
TEST_2610,689.149008283131
TEST_2611,1193.5299901592552
TEST_2612,964.9401198387586
TEST_2613,709.9358565284425
TEST_2614,957.9274075869173
TEST_2615,594.9279363267154
TEST_2616,541.4091253743703
TEST_2617,518.1394024436904
TEST_2618,986.1945424155153
TEST_2619,549.2068541017742
TEST_2620,0.0
TEST_2621,545.170281571221
TEST_2622,616.2912560636727
TEST_2623,1046.7579116545567
TEST_2624,431.185661349489
TEST_2625,683.1754090486629
TEST_2626,0.0
TEST_2627,1065.448557820014
TEST_2628,458.3824564352654
TEST_2629,0.0
TEST_2630,786.3426397855873
TEST_2631,523.2577991022853
TEST_2632,676.5532187276885
TEST_2633,616.2911700327053
TEST_2634,903.9900958800088
TEST_2635,940.0000277194688
TEST_2636,0.0
TEST_2637,608.5627115302809
TEST_2638,637.1051829151022
TEST_2639,359.4208331823164
TEST_2640,0.0
TEST_2641,807.1536324608612
TEST_2642,650.4087380942328
TEST_2643,1064.657195410301
TEST_2644,533.3179611649807
TEST_2645,707.3103352433553
TEST_2646,0.0
TEST_2647,569.6909786523572
TEST_2648,720.0065022864484
TEST_2649,0.0
TEST_2650,660.1435201714614
TEST_2651,0.0
TEST_2652,553.4748582284944
TEST_2653,0.0
TEST_2654,0.0
TEST_2655,500.38979197824483
TEST_2656,0.0
TEST_2657,1170.5558674051922
TEST_2658,629.7310806490881
TEST_2659,-5.820558536589601
TEST_2660,0.0
TEST_2661,472.9231332749937
TEST_2662,604.2061898417606
TEST_2663,0.0
TEST_2664,717.6840231356908
TEST_2665,0.0
TEST_2666,460.43905260729326
TEST_2667,0.0
TEST_2668,547.9801500596589
TEST_2669,-16.47236219582942
TEST_2670,792.2633232718238
TEST_2671,538.5334597336354
TEST_2672,673.0776114126224
TEST_2673,357.827005781994
TEST_2674,557.9336499054133
TEST_2675,682.1198413079006
TEST_2676,1044.0474595762767
TEST_2677,1008.9478009994039
TEST_2678,523.8333305949429
TEST_2679,499.8171410247882
TEST_2680,501.0444556141295
TEST_2681,818.6927094720044
TEST_2682,946.9471240198275
TEST_2683,510.71030562429826
TEST_2684,487.2968273984655
TEST_2685,900.4142645220297
TEST_2686,511.8565862149035
TEST_2687,514.9053361844399
TEST_2688,806.9793454919225
TEST_2689,1148.378749067932
TEST_2690,775.4180799246517
TEST_2691,0.0
TEST_2692,511.93225940806144
TEST_2693,0.0
TEST_2694,628.7612622646939
TEST_2695,490.35512613850926
TEST_2696,0.0
TEST_2697,1149.2556725437032
TEST_2698,348.7571071949495
TEST_2699,620.9079225368189
TEST_2700,892.1240640351737
TEST_2701,727.6737440073997
TEST_2702,0.0
TEST_2703,684.8904373654273
TEST_2704,534.2842210663775
TEST_2705,246.46027293029573
TEST_2706,865.3078818637471
TEST_2707,699.7112772402972
TEST_2708,0.0
TEST_2709,489.32093840634707
TEST_2710,521.7421309064146
TEST_2711,849.2793722074857
TEST_2712,571.1532011985269
TEST_2713,0.0
TEST_2714,441.43830285045806
TEST_2715,343.780771347363
TEST_2716,1123.104124182981
TEST_2717,0.0
TEST_2718,1024.1186812676756
TEST_2719,472.9099883648291
TEST_2720,945.7233520510271
TEST_2721,681.976855613231
TEST_2722,0.0
TEST_2723,638.3872566441345
TEST_2724,0.0
TEST_2725,617.9229883807621
TEST_2726,450.2922565810578
TEST_2727,0.0
TEST_2728,0.0
TEST_2729,455.3989758266615
TEST_2730,1012.6067429267418
TEST_2731,0.0
TEST_2732,413.4498563029033
TEST_2733,426.62049214023097
TEST_2734,0.0
TEST_2735,572.6689823061786
TEST_2736,706.8020851442475
TEST_2737,0.0
TEST_2738,659.2215360365545
TEST_2739,416.66005307569435
TEST_2740,0.0
TEST_2741,0.0
TEST_2742,704.4382660928903
TEST_2743,395.86280185410953
TEST_2744,695.9824949597205
TEST_2745,0.0
TEST_2746,535.5105237004962
TEST_2747,637.3167225403103
TEST_2748,1161.883174641211
TEST_2749,441.6615039450222
TEST_2750,830.7365195367292
TEST_2751,986.5635650632152
TEST_2752,0.0
TEST_2753,535.7124757911639
TEST_2754,737.4214035327543
TEST_2755,746.2577383115752
TEST_2756,487.95245481266335
TEST_2757,753.165982241728
TEST_2758,561.3194608591301
TEST_2759,631.470548752342
TEST_2760,271.62679998670956
TEST_2761,570.691537633663
TEST_2762,492.5019012815733
TEST_2763,457.23148672650734
TEST_2764,527.0280135700507
TEST_2765,508.84156162260456
TEST_2766,507.9118804783054
TEST_2767,423.2582022425215
TEST_2768,634.7752382750882
TEST_2769,621.5379652357852
TEST_2770,801.8554300038575
TEST_2771,1008.5389734718592
TEST_2772,697.4322094591898
TEST_2773,0.0
TEST_2774,652.3396345447113
TEST_2775,610.772813418974
TEST_2776,0.0
TEST_2777,0.0
TEST_2778,749.6520475263435
TEST_2779,1062.6368124201122
TEST_2780,920.4772018877386
TEST_2781,1184.0005296640948
TEST_2782,0.0
TEST_2783,542.8211106490899
TEST_2784,0.0
TEST_2785,726.9813420946346
TEST_2786,540.1064371264932
TEST_2787,546.9302878500536
TEST_2788,0.0
TEST_2789,1098.3646718134764
TEST_2790,547.2633561931837
TEST_2791,334.9977904890524
TEST_2792,827.2753166813472
TEST_2793,0.0
TEST_2794,0.0
TEST_2795,576.5409534487499
TEST_2796,724.8525633283145
TEST_2797,465.25838786596955
TEST_2798,661.5872930254453
TEST_2799,0.0
TEST_2800,464.20787457583356
TEST_2801,593.363454389746
TEST_2802,651.5540986931976
TEST_2803,909.0947528108086
TEST_2804,0.0
TEST_2805,770.9403129598512
TEST_2806,853.0622161287597
TEST_2807,773.4567956682744
TEST_2808,482.7760289440188
TEST_2809,0.0
TEST_2810,432.50148216378443
TEST_2811,-20.006938565800283
TEST_2812,788.0607135556862
TEST_2813,1198.3588327653101
TEST_2814,312.36460311035967
TEST_2815,639.2381239435646
TEST_2816,705.2911883568609
TEST_2817,0.0
TEST_2818,445.5476969505546
TEST_2819,607.13401170239
TEST_2820,946.3345601528542
TEST_2821,0.0
TEST_2822,678.6480438948802
TEST_2823,-25.953337739682297
TEST_2824,1042.1324106463644
TEST_2825,1339.3707759189435
TEST_2826,620.4718699077092
TEST_2827,607.288610305915
TEST_2828,286.7477871337195
TEST_2829,0.0
TEST_2830,612.1948586862529
TEST_2831,450.9547023576087
TEST_2832,696.8278716792582
TEST_2833,1125.1586472406025
TEST_2834,1132.6403214717614
TEST_2835,0.0
TEST_2836,470.12449816921
TEST_2837,543.201934880016
TEST_2838,956.7543989975553
TEST_2839,1090.2747236014943
TEST_2840,0.0
TEST_2841,699.9999565235819
TEST_2842,626.3959278208226
TEST_2843,656.9975653453766
TEST_2844,482.84428648841424
TEST_2845,0.0
TEST_2846,457.497419783147
TEST_2847,800.5459350547058
TEST_2848,612.9802452320426
TEST_2849,450.0708024927766
TEST_2850,1027.869227611829
TEST_2851,612.4853144411283
TEST_2852,887.6786174127814
TEST_2853,518.5426823771736
TEST_2854,779.8293529925477
TEST_2855,0.0
TEST_2856,0.0
TEST_2857,521.2813893718678
TEST_2858,15.121637948102034
TEST_2859,645.2716422795389
TEST_2860,799.1565425224143
TEST_2861,1036.6284335853109
TEST_2862,476.2896099684315
TEST_2863,539.7380565389067
TEST_2864,546.5547183194356
TEST_2865,772.2766485701558
TEST_2866,712.8444209909292
TEST_2867,0.0
TEST_2868,378.02458382149143
TEST_2869,0.0
TEST_2870,489.6127283956432
TEST_2871,797.5187827144985
TEST_2872,595.5441091514716
TEST_2873,448.7172090120786
TEST_2874,0.0
TEST_2875,0.0
TEST_2876,0.0
TEST_2877,958.840018446172
TEST_2878,0.0
TEST_2879,457.20343017004086
TEST_2880,758.7874620308652
TEST_2881,1205.5209478527095
TEST_2882,525.5315591257546
TEST_2883,1161.3754516712452
TEST_2884,0.0
TEST_2885,498.59082896770997
TEST_2886,486.6273804422759
TEST_2887,658.3922451749409
TEST_2888,475.50649894836226
TEST_2889,926.3044164488406
TEST_2890,544.1031797625866
TEST_2891,508.14177190394093
TEST_2892,0.0
TEST_2893,837.5697711805408
TEST_2894,652.7254139912465
TEST_2895,621.9362912060122
TEST_2896,724.9316471786186
TEST_2897,0.0
TEST_2898,746.8020705888146
TEST_2899,0.0
TEST_2900,811.5142631001128
TEST_2901,0.0
TEST_2902,681.0783493118487
TEST_2903,683.2917438556941
TEST_2904,1013.4841291653695
TEST_2905,684.1393461846166
TEST_2906,509.65708151046067
TEST_2907,0.0
TEST_2908,687.989029508616
TEST_2909,716.7380618243619
TEST_2910,0.0
TEST_2911,0.0
TEST_2912,0.0
TEST_2913,0.0
TEST_2914,707.9421317425519
TEST_2915,754.5245342582388
TEST_2916,542.3792861132836
TEST_2917,1184.8155896028052
TEST_2918,0.0
